-219, -1710, 468
-243, -1598, 287
-222, -1567, 166
-324, -1339, 220
-482, -749, 366
-637, -7, 651
-1062, 970, 1275
-1739, 1834, 1975
-1989, 1971, 1998
-1545, 1507, 1997
-683, 652, 1562
67, -193, 976
67, -193, 976
384, -552, 752
377, -593, 735
232, -553, 793
58, -518, 937
-116, -470, 1081
-225, -417, 1136
-252, -375, 1173
-229, -392, 1203
-254, -430, 1270
-,-,-
-717, 1720, -118
-1080, 1997, -300
-1345, 1997, -394
-1384, 1603, -422
-1345, 765, -250
-1153, -83, 43
-857, -1019, 620
-498, -1855, 1376
-246, -1998, 1896
-157, -1998, 1998
-183, -1998, 1998
-299, -1998, 1990
-423, -1997, 1892
-496, -1998, 1980
-525, -1998, 1847
-568, -1928, 1594
-490, -1860, 1188
-355, -1884, 929
-248, -1837, 678
-230, -1631, 455
-260, -1364, 268
-354, -1078, 177
-479, -825, 249
-663, -584, 587
-811, -52, 892
-860, 754, 1148
-903, 1291, 1354
-984, 1550, 1518
-966, 1562, 1642
-778, 1196, 1581
-515, 720, 1379
-254, 339, 1174
-42, 2, 1012
33, -218, 911
33, -218, 911
26, -363, 973
-29, -468, 1085
-109, -483, 1192
-199, -463, 1302
-244, -448, 1451
-,-,-
-564, 1196, -173
-715, 1725, -441
-856, 1872, -512
-871, 1504, -518
-790, 799, -268
-673, 3, 301
-670, 3, 984
-670, -729, 984
-764, -1601, 1597
-677, -1998, 1997
-638, -1998, 1998
-627, -1997, 1998
-517, -1893, 1988
-447, -1761, 1907
-311, -1682, 1948
26, -1535, 1473
26, -1535, 1473
155, -1387, 1120
125, -1299, 909
29, -1324, 717
-66, -1397, 566
-205, -1527, 492
-412, -1562, 489
-647, -1422, 497
-634, -1235, 423
-535, -1013, 253
-511, -543, 236
-507, 57, 487
-766, 587, 996
-1221, 1064, 1634
-1373, 1553, 1973
-1109, 1582, 1870
-702, 1242, 1586
-366, 803, 1305
-96, 314, 1113
72, -31, 967
72, -31, 967
134, -274, 971
85, -407, 1095
-40, -444, 1345
-,-,-
-1038, 1850, -32
-1305, 1997, -338
-1359, 1939, -567
-1361, 1283, -653
-1251, 218, -246
-964, -1154, 714
-742, -1998, 1626
-534, -1998, 1998
-572, -1998, 1998
-471, -1998, 1998
-368, -1998, 1998
-291, -1998, 1933
-149, -1998, 1992
-55, -1956, 1710
-25, -1645, 1315
-46, -1400, 922
-78, -1322, 755
-82, -1451, 658
-201, -1636, 573
-495, -1724, 552
-683, -1586, 454
-690, -1471, 400
-663, -1193, 439
-655, -657, 264
-595, 154, 359
-505, 685, 811
-658, 1091, 1423
-658, 1091, 1423
-896, 1304, 1861
-982, 1313, 1943
-829, 959, 1814
-523, 400, 1646
-240, 78, 1434
-53, 36, 1119
35, 3, 833
49, -60, 671
49, -60, 671
49, -214, 739
5, -243, 781
-40, -218, 787
-62, -262, 875
-67, -360, 1003
-,-,-
-397, 1260, 174
-663, 1923, -76
-1240, 1997, -18
-1642, 1990, -58
-1757, 1272, -40
-1441, -433, 591
-988, -1848, 1323
-901, -1998, 1828
-662, -1998, 1998
-327, -1998, 1998
-384, -1998, 1998
-431, -1998, 1998
-348, -1998, 1997
-278, -1998, 1998
-81, -1998, 1998
10, -1998, 1547
-58, -1870, 731
-183, -1634, 245
-411, -1485, 107
-671, -1211, 119
-832, -814, -18
-936, -375, -62
-950, 163, -27
-788, 608, 303
-651, 620, 824
-683, 484, 1414
-796, 569, 1947
-796, 569, 1947
-765, 481, 1998
-670, 332, 1994
-495, 125, 1758
-202, -125, 1399
-11, -318, 1163
60, -431, 1041
38, -464, 1002
-66, -436, 994
-191, -391, 1054
-268, -370, 1069
-269, -407, 1091
-248, -455, 1162
-,-,-
220, 269, 188
132, 333, 136
-34, 377, 180
-275, 704, 187
-532, 1192, 57
-532, 1192, 57
-779, 1731, -254
-1209, 1996, -377
-1625, 1846, -290
-1936, 1096, -105
-1958, 155, 415
-1650, -1007, 1025
-1369, -1935, 1497
-506, -1998, 1998
-47, -1998, 1995
217, -1998, 1775
151, -1998, 1631
57, -1998, 1687
10, -1998, 1531
10, -1998, 1531
-53, -1998, 958
-196, -1941, 371
-343, -1591, 52
-524, -1349, 133
-750, -1077, 209
-876, -722, 183
-884, -391, 39
-734, -306, -2
-701, -335, -12
-734, -239, 60
-674, 108, 711
-855, 443, 1286
-1099, 755, 1911
-1096, 798, 1998
-833, 730, 1998
-833, 730, 1998
-579, 633, 1998
-448, 464, 1907
-315, 187, 1678
-228, -95, 1403
-184, -300, 1236
-199, -432, 1199
-,-,-
-72, 593, 80
-454, 1177, -58
-953, 1888, -282
-1365, 1997, -486
-1835, 1997, -514
-1998, 1481, -268
-1751, -528, 408
-994, -1971, 1345
-564, -1998, 1962
-375, -1998, 1998
-307, -1998, 1990
-139, -1998, 1606
12, -1998, 1330
-96, -1998, 1290
-289, -1998, 1172
-473, -1974, 1231
-581, -1838, 1016
-604, -1693, 939
-555, -1619, 716
-508, -1593, 474
-503, -1558, 213
-560, -1386, 144
-702, -1035, 71
-787, -679, 58
-763, -431, 107
-568, -58, 383
-297, 375, 1004
-433, 674, 1675
-885, 975, 1998
-979, 1053, 1998
-596, 700, 1998
-244, 388, 1867
-77, 244, 1376
-40, 141, 1168
-40, 141, 1168
-60, 24, 1153
-128, -29, 1287
-244, -19, 1380
-,-,-
-363, 764, -125
-669, 1189, -179
-1074, 1823, -322
-1384, 1997, -518
-1380, 1876, -359
-1245, 934, -64
-937, -488, 554
-452, -1831, 1390
-41, -1998, 1996
226, -1998, 1998
193, -1998, 1998
101, -1998, 1918
10, -1995, 1776
-97, -1998, 1836
-147, -1982, 1808
-235, -1758, 1556
-214, -1545, 1212
-157, -1468, 892
-69, -1469, 584
-93, -1532, 421
-232, -1574, 283
-329, -1548, 132
-413, -1327, 5
-463, -1038, -47
-478, -742, 47
-446, -340, 396
-475, 137, 899
-818, 521, 1722
-1046, 785, 1998
-957, 883, 1998
-815, 931, 1997
-616, 794, 1719
-369, 538, 1344
-83, 153, 1049
-83, 153, 1049
94, -122, 997
35, -181, 1129
-97, -183, 1322
-198, -243, 1517
-234, -334, 1674
-,-,-
-153, 679, 156
-340, 861, 3
-340, 861, 3
-681, 1245, -192
-1057, 1861, -326
-1110, 1960, -715
-910, 1429, -842
-599, 538, -830
-430, -166, -431
-378, -774, 230
-423, -1402, 882
-494, -1942, 1646
-753, -1876, 1998
-894, -1546, 1998
-904, -1431, 1997
-699, -1840, 1883
-625, -1952, 1998
-604, -1920, 1998
-490, -1998, 1998
-267, -1987, 1828
-101, -1848, 1024
-203, -1774, 702
-378, -1648, 423
-571, -1471, 363
-721, -1233, 265
-719, -953, 170
-719, -953, 170
-704, -676, 21
-710, -328, -47
-574, 130, 238
-410, 610, 707
-584, 998, 1183
-930, 1159, 1611
-1064, 1270, 1755
-912, 1367, 1668
-655, 1203, 1491
-431, 951, 1376
-286, 665, 1270
-185, 377, 1280
-184, 183, 1348
-,-,-
-499, 610, -529
-959, 1352, -463
-1290, 1986, -566
-1283, 1940, -922
-1056, 1389, -726
-826, 710, -185
-576, 12, 438
-576, 12, 438
-257, -788, 1002
-64, -1653, 1394
-7, -1998, 1960
-170, -1997, 1998
-379, -1773, 1998
-498, -1573, 1842
-716, -1697, 1835
-786, -1959, 1973
-813, -1853, 1980
-738, -1669, 1591
-343, -1927, 1104
-276, -1953, 958
-266, -1939, 732
-310, -1901, 579
-484, -1704, 498
-734, -1327, 429
-942, -841, 412
-942, -841, 412
-1032, -222, 559
-915, 649, 789
-851, 1394, 1035
-1056, 1920, 1424
-1146, 1997, 1707
-898, 1738, 1804
-537, 981, 1694
-253, 508, 1548
-68, 157, 1383
80, -164, 1262
120, -419, 1230
90, -529, 1349
-,-,-
-310, 543, -317
-736, 1129, -540
-1535, 1888, -1043
-1998, 1997, -1268
-1998, 1997, -970
-1961, -192, -435
-1269, -1854, 732
-428, -1998, 1947
119, -1998, 1998
319, -1998, 1998
32, -1998, 1998
-112, -1983, 1998
-278, -1838, 1930
-407, -1706, 1889
-422, -1637, 1666
-421, -1423, 1553
-310, -1265, 1256
-228, -1125, 953
-167, -1063, 670
-131, -1114, 489
-194, -1091, 418
-286, -1043, 340
-380, -1018, 343
-414, -1027, 433
-507, -816, 422
-598, -568, 428
-619, -301, 504
-548, 92, 703
-548, 92, 703
-588, 445, 1142
-797, 798, 1454
-906, 955, 1700
-854, 871, 1786
-702, 620, 1777
-521, 341, 1670
-343, 147, 1508
-219, -11, 1375
-174, -105, 1332
-,-,-
-282, 734, -51
-395, 845, -60
-483, 1016, -200
-583, 1310, -304
-710, 1495, -356
-819, 1375, -314
-885, 847, -17
-775, -200, 491
-737, -1518, 1072
-860, -1970, 1903
-993, -1998, 1998
-912, -1998, 1998
-841, -1998, 1936
-979, -1891, 1981
-1113, -1764, 1935
-1077, -1995, 1998
-748, -1998, 1998
-467, -1990, 1573
-567, -1741, 884
-560, -1629, 628
-453, -1703, 634
-441, -1698, 509
-517, -1492, 213
-691, -1086, 26
-908, -691, 66
-1114, -253, 301
-1123, 189, 482
-1015, 772, 632
-1058, 1251, 887
-1151, 1481, 1281
-1073, 1617, 1512
-850, 1521, 1415
-588, 1145, 1438
-383, 591, 1438
-242, 161, 1372
-146, -154, 1305
-120, -342, 1242
-191, -372, 1334
-,-,-
231, 414, -56
101, 580, -155
101, 580, -155
-123, 919, -184
-406, 1381, -206
-671, 1724, -324
-861, 1749, -399
-929, 1316, -257
-991, 699, 66
-963, 76, 638
-731, -653, 1061
-671, -1167, 1473
-724, -1418, 1916
-690, -1809, 1998
-487, -1998, 1998
-453, -1998, 1998
-473, -1935, 1815
-430, -1925, 1786
-286, -1998, 1544
-172, -1998, 1461
-127, -1894, 1227
-96, -1678, 1011
-113, -1527, 714
-165, -1435, 498
-228, -1348, 397
-343, -1159, 332
-496, -896, 183
-606, -618, 79
-665, -481, 81
-854, -314, 439
-959, 0, 690
-1033, 202, 1085
-1211, 563, 1725
-1312, 908, 1998
-1263, 1153, 1961
-1058, 1049, 1820
-720, 715, 1676
-477, 384, 1469
-304, 147, 1337
-265, 56, 1291
-265, 56, 1291
-,-,-
-234, 787, -313
-571, 1230, -448
-965, 1548, -554
-1118, 1513, -496
-1162, 1139, -135
-1107, 693, 466
-978, 240, 1112
-747, -329, 1648
-659, -908, 1973
-586, -1268, 1998
-408, -1586, 1998
-309, -1777, 1908
-197, -1963, 1448
-332, -1998, 1751
-467, -1998, 1675
-609, -1998, 1986
-450, -1998, 1998
-107, -1778, 1148
-102, -1400, 522
-150, -1174, 266
-284, -1087, 369
-471, -992, 471
-471, -992, 471
-596, -862, 450
-659, -735, 357
-716, -570, 386
-766, -381, 343
-783, -203, 359
-713, -15, 652
-689, 347, 1028
-873, 822, 1430
-977, 1110, 1772
-933, 1048, 1964
-681, 772, 1998
-456, 554, 1965
-319, 389, 1608
-168, 125, 1257
-91, -132, 1053
-90, -312, 992
-90, -312, 992
-131, -423, 1042
-,-,-
-255, 897, -215
-462, 1292, -397
-730, 1644, -587
-931, 1741, -649
-1040, 1523, -514
-1029, 1006, -297
-945, 207, 227
-780, -784, 732
-779, -1671, 1414
-808, -1998, 1981
-791, -1998, 1998
-846, -1998, 1998
-863, -1997, 1878
-704, -1998, 1998
-441, -1998, 1998
-270, -1998, 1986
-114, -1985, 1774
-60, -1685, 1186
-214, -1279, 753
-316, -1089, 432
-332, -1085, 298
-377, -1126, 289
-493, -1026, 316
-578, -863, 216
-614, -696, 264
-617, -578, 366
-588, -242, 525
-486, 231, 848
-651, 599, 1320
-919, 750, 1859
-927, 813, 1952
-799, 735, 1776
-541, 469, 1503
-303, 221, 1293
-134, 52, 1129
-111, -27, 1076
-175, -37, 1024
-175, -37, 1024
-253, -64, 1096
-307, -147, 1209
-,-,-
-518, 1384, -478
-879, 1848, -606
-1155, 1952, -594
-1217, 1498, -488
-1137, 767, -165
-1018, 1, 313
-894, -831, 739
-880, -1475, 1323
-1003, -1819, 1914
-1018, -1998, 1998
-886, -1998, 1998
-774, -1998, 1850
-728, -1998, 1885
-642, -1991, 1638
-589, -1998, 1848
-368, -1998, 1884
-167, -1925, 1582
-112, -1543, 1069
-80, -1303, 747
-129, -1226, 533
-234, -1242, 431
-405, -1383, 417
-584, -1506, 394
-753, -1416, 299
-803, -1220, 94
-792, -991, 7
-827, -710, -25
-813, -241, -85
-735, 143, 27
-626, 375, 323
-626, 375, 323
-763, 556, 1066
-1054, 756, 1854
-1210, 1114, 1998
-1132, 1200, 1998
-848, 783, 1869
-572, 334, 1687
-364, 44, 1507
-233, -160, 1276
-209, -250, 1185
-243, -328, 1179
-,-,-
-3, 469, -439
-429, 962, -542
-991, 1659, -633
-1541, 1997, -568
-1958, 1997, -389
-1998, 1561, 2
-1998, 548, 518
-1925, -439, 1067
-1789, -1361, 1663
-1743, -1960, 1998
-1419, -1998, 1998
-1007, -1998, 1998
-781, -1998, 1889
-439, -1998, 1904
-64, -1998, 1998
90, -1998, 1965
-113, -1926, 1052
-277, -1229, 443
-283, -891, 41
-322, -751, 162
-386, -798, 352
-450, -805, 416
-562, -634, 304
-600, -504, 268
-535, -577, 254
-531, -631, 283
-609, -442, 464
-636, -61, 717
-675, 204, 1000
-826, 493, 1350
-953, 853, 1639
-953, 853, 1639
-885, 939, 1764
-737, 771, 1811
-572, 494, 1682
-410, 233, 1529
-287, 9, 1330
-200, -216, 1231
-168, -345, 1176
-211, -379, 1179
-257, -374, 1237
-270, -378, 1277
-267, -354, 1387
-,-,-
-626, 1164, -195
-893, 1597, -472
-1344, 1952, -589
-1735, 1978, -473
-1861, 1395, -407
-1761, 375, -108
-1500, -678, 522
-1361, -1550, 1255
-1094, -1998, 1977
-635, -1998, 1998
-377, -1998, 1998
-270, -1998, 1910
-300, -1998, 1998
-470, -1998, 1998
-493, -1998, 1998
-495, -1902, 1912
-511, -1464, 1155
-451, -1207, 417
-402, -1128, 177
-446, -1004, 244
-467, -925, 201
-483, -805, 113
-522, -708, -14
-672, -593, -54
-861, -323, 120
-861, -323, 120
-877, -5, 357
-974, 493, 681
-1157, 944, 1205
-1358, 1459, 1669
-1314, 1704, 1755
-1123, 1625, 1689
-802, 1218, 1659
-465, 669, 1589
-235, 254, 1476
-184, 106, 1397
-228, 99, 1351
-307, 90, 1332
-,-,-
-522, 1109, -203
-666, 1361, -183
-770, 1373, -204
-741, 1102, -221
-714, 873, -40
-872, 896, 256
-938, 501, 400
-875, -559, 869
-602, -1751, 1761
-528, -1864, 1998
-513, -1794, 1998
-487, -1877, 1903
-684, -1998, 1804
-900, -1998, 1998
-1049, -1998, 1998
-928, -1997, 1998
-683, -1740, 1857
-496, -1396, 1268
-418, -1168, 750
-376, -942, 348
-357, -875, 370
-331, -893, 458
-324, -878, 356
-369, -750, 260
-413, -629, 297
-498, -501, 533
-585, -256, 684
-656, 95, 812
-838, 532, 1115
-1063, 930, 1545
-1127, 1119, 1766
-939, 1079, 1717
-703, 899, 1603
-466, 563, 1514
-286, 279, 1414
-219, 86, 1272
-219, 86, 1272
-242, -30, 1274
-280, -137, 1336
-,-,-
-1038, 1682, -795
-1395, 1997, -949
-1601, 1952, -802
-1606, 1260, -685
-1466, 186, -282
-1187, -829, 557
-1072, -1636, 1494
-918, -1983, 1998
-502, -1998, 1998
-164, -1998, 1998
-47, -1990, 1998
33, -1958, 1979
131, -1866, 1998
227, -1870, 1998
225, -1672, 1949
156, -1344, 1395
38, -1091, 893
-10, -1098, 618
-64, -1105, 564
-138, -1042, 511
-207, -978, 427
-285, -916, 386
-285, -916, 386
-350, -868, 429
-422, -728, 505
-435, -453, 504
-444, -72, 552
-544, 214, 868
-682, 402, 1301
-784, 569, 1620
-792, 684, 1755
-695, 660, 1699
-548, 496, 1617
-381, 260, 1524
-228, 56, 1448
-228, 56, 1448
-123, -93, 1328
-77, -212, 1326
-,-,-
-1114, 1686, -406
-1411, 1932, -712
-1542, 1502, -986
-1471, 571, -700
-1166, -418, 172
-1077, -1220, 1216
-1201, -1770, 1983
-935, -1998, 1998
-521, -1998, 1998
-182, -1998, 1998
232, -1998, 1737
272, -1998, 1687
165, -1998, 1745
165, -1998, 1745
122, -1997, 1755
134, -1726, 1161
67, -1277, 698
-10, -1106, 456
-78, -1034, 421
-240, -960, 542
-420, -893, 613
-485, -817, 621
-453, -771, 550
-388, -775, 498
-409, -710, 465
-531, -570, 522
-718, -312, 763
-820, -31, 951
-857, 195, 1174
-920, 451, 1415
-920, 451, 1415
-985, 557, 1684
-845, 555, 1818
-716, 399, 1718
-466, 184, 1543
-236, -61, 1343
-,-,-
-1861, 971, 550
-1861, 971, 550
-1608, 179, 1580
-1250, -711, 1998
-963, -1530, 1998
-714, -1998, 1998
-258, -1998, 1998
-137, -1998, 1935
-1, -1998, 1669
8, -1998, 1337
8, -1998, 1337
-6, -1998, 963
13, -1998, 1000
-10, -1934, 957
-102, -1622, 569
-137, -1399, 331
-166, -1253, 246
-309, -991, 208
-487, -738, 247
-543, -615, 259
-506, -456, 354
-445, -221, 639
-590, 98, 997
-866, 329, 1449
-866, 329, 1449
-1297, 681, 1940
-1268, 844, 1998
-721, 566, 1998
-442, 379, 1636
-232, 83, 1351
-121, -214, 1275
-,-,-
-809, 1238, -309
-1038, 1425, -516
-1232, 1537, -563
-1366, 1516, -476
-1489, 1318, -324
-1476, 744, 153
-1190, -564, 1045
-853, -1798, 1971
-593, -1806, 1998
-277, -1992, 1998
-88, -1998, 1897
-107, -1998, 1998
-234, -1882, 1998
-273, -1715, 1998
-155, -1562, 1840
-58, -1458, 1366
31, -1398, 1037
-4, -1229, 737
-107, -1142, 540
-235, -1063, 453
-318, -997, 426
-356, -951, 453
-356, -951, 453
-364, -884, 504
-348, -678, 554
-257, -371, 666
-413, 186, 1035
-854, 816, 1588
-1118, 1256, 1720
-1034, 1193, 1696
-698, 859, 1525
-393, 565, 1331
-193, 315, 1206
-57, 50, 1123
-10, -189, 1213
-36, -348, 1391
-103, -433, 1638
-,-,-
-852, 1519, -241
-852, 1519, -241
-1075, 1616, -359
-1210, 440, 262
-1210, 440, 262
-1025, -410, 934
-996, -910, 1452
-852, -1571, 1950
-602, -1998, 1998
-488, -1998, 1998
-276, -1998, 1998
-54, -1998, 1998
21, -1998, 1998
-2, -1998, 1998
-2, -1998, 1998
-16, -1998, 1862
-63, -1892, 1125
-108, -1717, 500
-170, -1523, 128
-355, -1267, 71
-460, -1066, -41
-487, -921, -260
-533, -442, -466
-642, 388, -544
-1101, 936, 343
-1548, 1009, 1844
-1456, 1015, 1998
-1049, 1006, 1998
-613, 990, 1840
-347, 742, 1551
-166, 357, 1462
-18, -12, 1366
6, -170, 1295
-74, -204, 1334
-,-,-
-742, 1291, -229
-947, 1485, -397
-1129, 1324, -449
-1175, 939, -232
-1096, 328, 348
-908, -493, 1052
-829, -1439, 1776
-649, -1977, 1998
-452, -1998, 1998
-296, -1932, 1998
-86, -1799, 1878
110, -1961, 1986
351, -1998, 1857
394, -1998, 1738
324, -1998, 1647
148, -1794, 1448
15, -1473, 1032
-112, -1265, 718
-186, -1190, 575
-233, -1138, 475
-309, -1025, 452
-397, -892, 366
-439, -694, 335
-416, -576, 321
-432, -202, 553
-487, 299, 946
-487, 299, 946
-838, 927, 1448
-1192, 1319, 1936
-1127, 1208, 1998
-776, 681, 1987
-446, 253, 1738
-143, -4, 1386
67, -276, 1205
-,-,-
-1488, 1352, -319
-1729, 1344, -121
-1836, 784, 111
-1686, -342, 687
-1281, -1730, 1736
-1124, -1998, 1998
-954, -1998, 1998
-634, -1998, 1998
-308, -1998, 1959
-8, -1998, 1998
24, -1998, 1723
70, -1998, 1434
78, -1998, 1225
81, -1827, 741
5, -1545, 505
5, -1545, 505
-123, -1396, 347
-246, -1332, 360
-343, -1268, 417
-470, -1141, 438
-583, -969, 437
-752, -654, 393
-713, -494, 641
-727, -186, 998
-753, 171, 1328
-903, 574, 1522
-920, 794, 1564
-864, 926, 1679
-720, 762, 1693
-560, 556, 1607
-339, 380, 1374
-208, 249, 1211
-208, 249, 1211
-198, 103, 1257
-233, -19, 1378
-247, -134, 1434
-,-,-
-706, 1193, -371
-853, 1417, -369
-962, 1203, -308
-892, 727, -18
-792, 249, 657
-656, -205, 1054
-602, -926, 1481
-218, -1877, 1990
200, -1998, 1998
208, -1998, 1998
-48, -1799, 1916
-268, -1698, 1998
-374, -1756, 1998
-288, -1840, 1998
-240, -1697, 1998
-190, -1473, 1768
-99, -1320, 1089
-61, -1234, 725
-45, -1172, 612
-87, -1038, 523
-158, -847, 477
-221, -630, 333
-264, -288, 355
-365, 198, 649
-365, 198, 649
-683, 779, 1085
-934, 1203, 1491
-922, 1242, 1663
-809, 1109, 1699
-627, 864, 1556
-437, 578, 1387
-228, 310, 1256
-,-,-
-539, 1049, -232
-723, 1249, -147
-989, 1423, -143
-1261, 1477, -243
-1450, 1195, -55
-1404, 578, 280
-1137, -346, 897
-760, -1288, 1424
-606, -1972, 1921
-503, -1998, 1998
-346, -1998, 1998
-28, -1998, 1941
99, -1998, 1985
115, -1998, 1998
18, -1998, 1998
28, -1998, 1998
53, -1884, 1802
63, -1745, 1199
77, -1526, 827
36, -1333, 637
-137, -1117, 520
-357, -813, 411
-577, -340, 382
-801, 15, 733
-1061, 555, 1096
-1221, 1171, 1179
-1234, 1431, 1199
-1020, 1164, 1352
-705, 519, 1587
-373, -54, 1809
-112, -386, 1792
-,-,-
-762, 501, 1217
-681, 133, 1247
-681, 133, 1247
-775, -564, 1864
-899, -1071, 1998
-823, -1632, 1998
151, -1998, 1703
151, -1998, 1703
355, -1998, 1698
284, -1998, 1995
187, -1998, 1841
-145, -1916, 1307
-400, -931, 596
-400, -931, 596
-401, -868, 433
-423, -938, 425
-484, -984, 514
-491, -1084, 642
-439, -1205, 677
-427, -1228, 742
-463, -1126, 750
-535, -713, 894
-658, -202, 1127
-1021, 566, 1434
-1206, 1163, 1461
-1167, 1417, 1465
-1059, 1526, 1488
-964, 1479, 1284
-770, 1271, 1091
-493, 840, 934
-206, 261, 1017
-,-,-
-486, 1185, -39
-914, 1691, -281
-1313, 1933, -439
-1505, 1323, 87
-1541, 75, 1065
-1467, -961, 1959
-1115, -1833, 1998
-516, -1998, 1998
650, -1998, 1915
731, -1998, 1930
842, -1998, 1936
559, -1998, 1788
128, -1877, 1095
128, -1877, 1095
-1, -1442, 554
-30, -1238, 303
-123, -1148, 303
-200, -1100, 309
-254, -1098, 420
-297, -1102, 501
-398, -772, 601
-451, -160, 673
-740, 196, 765
-1065, 372, 1410
-1124, 629, 1797
-1000, 1002, 1601
-791, 986, 1408
-437, 481, 1491
-,-,-
-948, 1409, 61
-1073, 1399, 1
-1071, 1070, 81
-1071, 1070, 81
-949, 548, 494
-666, -289, 937
-171, -1348, 1433
209, -1976, 1869
284, -1998, 1998
149, -1998, 1998
-74, -1998, 1955
-304, -1974, 1998
-428, -1860, 1997
-402, -1810, 1998
-248, -1858, 1998
-84, -1668, 1898
-15, -1412, 1326
11, -1271, 776
13, -1169, 515
-2, -1182, 425
-14, -1240, 411
-48, -1229, 365
-64, -1003, 309
-83, -709, 218
-289, -56, 409
-769, 589, 1044
-1297, 1022, 1825
-1382, 1027, 1998
-1046, 973, 1799
-555, 698, 1351
-210, 344, 1126
-111, 124, 1085
-111, 124, 1085
-,-,-
-1207, -1973, 1680
-929, -1998, 1998
-685, -1998, 1998
-690, -1998, 1985
-258, -1998, 1998
595, -1998, 1998
314, -1863, 1914
292, -1434, 496
93, -894, 262
-76, -686, 310
-279, -522, 362
-279, -522, 362
-386, -458, 477
-373, -492, 532
-291, -603, 560
-182, -807, 674
-97, -979, 658
-117, -989, 679
-228, -863, 752
-348, -654, 916
-437, -284, 1074
-486, 5, 1185
-617, 350, 1294
-733, 711, 1298
-811, 955, 1391
-811, 955, 1391
-828, 1035, 1408
-,-,-
-774, 1247, -14
-1275, 1811, -59
-1471, 1788, -63
-1311, 797, 81
-1136, -106, 881
-1022, -804, 1304
-829, -1524, 1592
-396, -1992, 1929
-57, -1998, 1993
72, -1998, 1864
460, -1998, 1696
350, -1998, 1962
122, -1998, 1983
-52, -1943, 1927
-371, -1181, 1419
-330, -734, 732
-184, -726, 549
-87, -920, 454
-19, -1109, 422
-58, -1207, 440
-129, -1258, 337
-159, -1242, 337
-213, -1131, 392
-341, -788, 394
-382, -225, 396
-594, 340, 798
-1124, 823, 1796
-1331, 996, 1998
-1115, 902, 1998
-717, 550, 1840
-212, 113, 1501
79, -234, 1130
-,-,-
-1983, 1836, -738
-1972, 900, -283
-1563, -467, 562
-988, -1657, 1378
-589, -1998, 1987
-224, -1998, 1998
3, -1998, 1998
-56, -1998, 1998
-4, -1998, 1998
106, -1976, 1987
62, -1689, 1621
51, -1373, 1276
55, -1175, 1098
89, -1033, 860
97, -947, 720
97, -947, 720
79, -977, 665
80, -1147, 599
15, -1354, 660
5, -1496, 599
-37, -1515, 519
-110, -1375, 477
-251, -1098, 454
-335, -595, 432
-335, -595, 432
-432, 58, 518
-695, 523, 976
-1002, 770, 1717
-1086, 792, 1998
-994, 619, 1898
-751, 374, 1710
-460, 32, 1530
-,-,-
-1559, 1523, -246
-1536, 1403, -131
-1355, 936, -188
-949, 196, 142
-473, -814, 1008
-72, -1821, 1874
0, -1998, 1998
-119, -1998, 1998
-178, -1992, 1998
-153, -1910, 1852
-178, -1731, 1972
-307, -1765, 1860
-467, -1644, 1818
-441, -1664, 1792
-266, -1853, 1474
-183, -1778, 1319
-136, -1629, 1201
-94, -1524, 876
-69, -1325, 577
-125, -1073, 348
-277, -638, 248
-485, 31, 381
-842, 771, 675
-1213, 1520, 976
-1305, 1818, 1159
-1139, 1519, 1274
-938, 1181, 1410
-740, 828, 1401
-528, 448, 1331
-304, 140, 1190
-111, -124, 1087
-,-,-
-947, 1632, -199
-1208, 1722, -288
-1152, 1109, -279
-911, 380, 305
-624, -250, 921
-605, -695, 1548
-451, -1221, 1998
-61, -1735, 1998
34, -1837, 1998
-91, -1735, 1806
-126, -1785, 1998
-123, -1991, 1998
-214, -1998, 1998
-284, -1998, 1998
-359, -1750, 1580
-342, -1376, 911
-271, -1277, 521
-326, -1335, 434
-342, -1491, 606
-272, -1602, 601
-325, -1416, 51
-402, -1088, -312
-563, -517, 80
-983, 594, 601
-1704, 1754, 1416
-1781, 1985, 1996
-1161, 1490, 1998
-480, 833, 1943
-67, 461, 1651
141, 107, 1415
141, 107, 1415
-,-,-
-1239, 1689, -197
-1587, 1982, -273
-1623, 1353, -214
-1402, 96, 417
-997, -1071, 1157
-789, -1649, 1754
-525, -1994, 1998
-196, -1998, 1998
-85, -1998, 1990
11, -1998, 1998
153, -1988, 1818
100, -1926, 1606
187, -1998, 1702
222, -1998, 1565
73, -1689, 1008
30, -1428, 635
30, -1428, 635
9, -1445, 435
-10, -1513, 240
-151, -1395, 285
-264, -1258, 311
-356, -1081, 359
-432, -710, 454
-449, -101, 511
-717, 423, 801
-1207, 937, 1716
-1291, 977, 1998
-946, 727, 1917
-493, 340, 1547
-73, -72, 1288
151, -324, 1218
97, -358, 1309
97, -358, 1309
-107, -306, 1509
-,-,-
-846, 953, 100
-944, 858, 265
-944, 858, 265
-838, 434, 776
-670, -148, 1600
-558, -724, 1998
-390, -1224, 1998
-236, -1603, 1998
-48, -1893, 1998
-2, -1971, 1702
145, -1982, 1574
200, -1998, 1418
363, -1998, 1283
538, -1998, 1469
505, -1983, 1192
344, -1660, 928
207, -1439, 616
124, -1364, 427
24, -1342, 375
-88, -1435, 338
-270, -1394, 352
-473, -1116, 459
-545, -639, 572
-504, -12, 619
-652, 605, 711
-652, 605, 711
-872, 963, 1080
-986, 1036, 1579
-976, 940, 1782
-859, 735, 1776
-621, 362, 1633
